"id","image_url","purchase_url","brand","info","retailer","created_at","updated_at","name","price","price_label","unbranded_name","view_count","alt_image_url_1","alt_image_url_2","alt_image_url_3","clothing_type","gender","in_stock","product_source","sale_price","sale_price_label","sale_price_range_label","is_verified","audiences","categories","age","raw_categories","colors","range","n"
"2000000611477","products/2000000611477.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/women/prada-small-bifold-wallet-item-13322532.aspx?fsb=1","Prada","Founded by Mario Prada, the brand is known for producing timeless items  with traditional Milanese construction. Expect to see outerwear with a  utilitarian twist and vibrant accessories that have amassed a cult  following. Crafted in Italy, this black calf leather small bifold wallet from Prada features a snap button closure, multiple interior card slots, a note compartment, a coin pocket, gold-tone hardware, a textured leather detail, a front logo plaque and a contrasting lining.","Farfetch","2019-12-30 18:27:11.50376+00","2020-01-09 03:18:27.664647+00","Prada - small bifold wallet - women - metal/Calf Leather - One Size - Black","420.00",,"Prada - small bifold wallet - women - metal/Calf Leather - One Size - Black","0","","","",,"female","true","rakuten","420.00",,,"true",,"{women_bag,women_all,women_wallets}",,,"{black}","12","195"
"2000000827775","products/2000000827775.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/men/dsquared2-classic-shirt-item-14308429.aspx?fsb=1","Dsquared2","A label that has always marched to the beat of its own drum, AW19 from DSQUARED2 is no exception, reflecting the Caten brothers’ humble Canadian roots and high fashion philosophy. Spun from white stretch cotton, this classic shirt features a classic collar, a front button placket, a silver-tone logo plaque, long sleeves, button cuffs and a curved hem.","Farfetch","2019-12-30 18:01:47.375207+00","2020-01-08 22:37:41.209853+00","Dsquared2 - classic shirt - men - Cotton/Spandex/Elastane - 48, 46, 56, 52, 50, 54 - White","445.00",,"Dsquared2 - classic shirt - men - Cotton/Spandex/Elastane - 48, 46, 56, 52, 50, 54 - White","0","","","",,"male","true","rakuten","223.00",,,"true",,"{men_clothing,men_all,men_shirts}",,,"{white}","12","196"
"2000000522947","products/2000000522947.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/women/elie-tahari-wrap-front-blouse-item-14460354.aspx?fsb=1","Elie Tahari","Pink silk wrap front blouse from Elie Tahari featuring a v-neck, a pleated design, long sleeves, a straight hem and a satin finish.","Farfetch","2019-12-30 18:34:47.917712+00","2020-01-09 02:23:55.540309+00","Elie Tahari - wrap front blouse - women - Polyester/Silk - S, M, L - PINK","443.00",,"Elie Tahari - wrap front blouse - women - Polyester/Silk - S, M, L - PINK","0","","","",,"female","true","rakuten","443.00",,,"true",,"",,,"{white}","12","197"
"2000000170006","products/2000000170006.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.8054524715829&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Farmani-mens-leather-plain-toe-oxfords%3FID%3D2984490%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Armani","Armani Men's Leather Plain Toe Oxfords-Men","Bloomingdale's","2019-11-11 21:19:30.129069+00","2019-12-11 23:34:15.496169+00","Armani Men's Leather Plain Toe Oxfords","445.00",,"Armani Men's Leather Plain Toe Oxfords","0","","","",,"male","true","rakuten","400.50",,,"true",,"{men_shoe,men_all,men_lace_ups}",,,"{black,grey}","12","198"
"2000000631162","products/2000000631162.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/women/chinti-parker-strawberry-print-midi-skirt-item-13493461.aspx?fsb=1","Chinti & Parker","Black silk strawberry print midi skirt from Chinti & Parker featuring a mid rise, a side zip closure, an all-over print and a ruffled hem.","Farfetch","2019-12-30 18:25:32.037436+00","2020-01-09 01:27:58.703894+00","Chinti & Parker - strawberry print midi skirt - women - Silk - 8, 12 - Black","449.00",,"Chinti & Parker - strawberry print midi skirt - women - Silk - 8, 12 - Black","0","","","",,"female","true","rakuten","315.00",,,"true",,"{women_clothing,women_all,women_skirts}",,,"{black}","12","199"
"2000000848810","products/2000000848810.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/women/kara-mini-chainmail-shopper-tote-item-14409402.aspx?fsb=1","Kara","Silver brass mini chainmail shopper tote from Kara featuring top handles, a satin lining and an open top design.","Farfetch","2019-12-30 18:57:30.064402+00","2020-01-09 02:46:22.417689+00","Kara - mini chainmail shopper tote - women - Brass - One Size - SILVER","477.00",,"Kara - mini chainmail shopper tote - women - Brass - One Size - SILVER","0","","","",,"female","true","rakuten","311.00",,,"true",,"{women_bag,women_all,women_tote_bags}",,,"{beige,brown}","13","1"
"2000000754796","products/2000000754796.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/men/maison-margiela-crossbody-zip-belt-bag-item-14063036.aspx?fsb=1","Maison Margiela","Maison Margiela’s AW19 collection was stripped right back, redefining the House code and breathing a new sense of honesty on simple pieces found in the wardrobe – refining the look and lending street-worthy relevance to essentials. Crafted from blue canvas, this crossbody zip belt bag features an adjustable shoulder strap, a clasp fastening, a front zip fastening, signature white stitching to the front and an internal logo patch.","Farfetch","2019-12-30 18:12:36.654681+00","2020-01-09 03:39:58.489558+00","Maison Margiela - crossbody zip belt bag - men - Polyurethane/Polyester/Polyamide - One Size - Blue","495.00",,"Maison Margiela - crossbody zip belt bag - men - Polyurethane/Polyester/Polyamide - One Size - Blue","0","","","",,"male","true","rakuten","446.00",,,"true",,"",,,"{black}","13","2"
"2000000558995","products/2000000558995.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/women/sydney-evan-14kt-gold-diamond-and-sapphire-evil-eye-charm-pearl-beaded-bracelet-item-13738688.aspx?fsb=1","Sydney Evan","This elegant pearl beaded bracelet from Sydney Evan will protect you with its 14kt gold, diamond and sapphire Evil Eye charm. Featuring a logo tag.","Farfetch","2019-12-30 19:00:31.185021+00","2020-01-09 02:48:53.102392+00","Sydney Evan - 14kt gold, diamond and sapphire Evil Eye charm pearl beaded bracelet - women - Sapphire/14kt Gold/Diamond - One Size - White","530.00",,"Sydney Evan - 14kt gold, diamond and sapphire Evil Eye charm pearl beaded bracelet - women - Sapphire/14kt Gold/Diamond - One Size - White","0","","","",,"female","true","rakuten","530.00",,,"true",,"",,,"{white,beige}","13","3"
"2000000716075","products/2000000716075.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/men/nanushka-slim-fit-japanese-trousers-item-14428144.aspx?fsb=1","Nanushka","Khaki wool slim-fit japanese trousers from Nanushka featuring a waistband with belt loops, a front button fastening, a slim fit, side pockets and back patch pockets.","Farfetch","2019-12-30 18:56:15.775303+00","2020-01-09 02:44:10.620793+00","Nanushka - slim-fit japanese trousers - men - Wool/Cotton - 50, 46, 48, 52, 54 - Green","483.00",,"Nanushka - slim-fit japanese trousers - men - Wool/Cotton - 50, 46, 48, 52, 54 - Green","0","","","",,"male","true","rakuten","242.00",,,"true",,"{men_clothing,men_all,men_pants}",,,"{brown,green}","13","4"
"2000000419612","products/2000000419612.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.26014125&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5423653%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3ADresses%3ADress%26utm_term%3D5939292%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Ulla Johnson","Tinsel-like stripes bring festive flair to this ruffly, tiered minidress that shines and flounces with your every move. Style Name: Ulla Johnson Averil Metallic Stripe Long Sleeve Minidress. Style Number: 5939292. Available in stores.","NORDSTROM","2019-11-11 20:50:25.490714+00","2019-12-11 22:00:23.735474+00","Women's Ulla Johnson Averil Metallic Stripe Long Sleeve Minidress","525.00",,"Women's Ulla Johnson Averil Metallic Stripe Long Sleeve Minidress","0","","","",,"female","true","rakuten","525.00",,,"true",,"{women_clothing,women_all,women_dresses}",,,"{beige,brown}","13","5"
"2000000524659","products/2000000524659.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/men/hed-mayner-puffer-sleeves-shirt-item-13125510.aspx?fsb=1","Hed Mayner","Light blue cotton puffer sleeves shirt from HED MAYNER featuring a classic buttoned collar, a front button fastening and long sleeves.","Farfetch","2019-12-30 18:54:28.076942+00","2020-01-09 18:05:38.945816+00","Hed Mayner - puffer sleeves shirt - men - Cotton - S, L - Blue","466.00",,"Hed Mayner - puffer sleeves shirt - men - Cotton - S, L - Blue","0","","","",,"male","true","rakuten","443.00",,,"true",,"",,,"{blue}","13","6"
"2000000544165","products/2000000544165.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/men/tateossian-macrame-bracelet-item-14299910.aspx?fsb=1","Tateossian","Black silver plated brass Macrame bracelet from Tateossian featuring beaded embroidery, an adjustable fastening and silver-tone hardware.","Farfetch","2019-12-30 18:33:03.312439+00","2020-01-09 02:06:37.452515+00","Tateossian - Macrame bracelet - men - Silver Plated Brass - One Size - SILVER","460.00",,"Tateossian - Macrame bracelet - men - Silver Plated Brass - One Size - SILVER","0","","","",,"male","true","rakuten","460.00",,,"true",,"",,,"{grey}","13","7"
"2000000244280","products/2000000244280.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.712497008666&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Fhome-treasures-savannah-coverlet-queen%3FID%3D3232104%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Home Treasures","Home Treasures Savannah Coverlet, Queen-Home","Bloomingdale's","2019-11-11 20:46:09.177363+00","2019-12-12 18:54:53.655453+00","Home Treasures Savannah Coverlet, Queen","495.00",,"Home Treasures Savannah Coverlet, Queen","0","","","",,"unisex","true","rakuten",,,,"true",,"{women_clothing,women_all,women_intimates,men_accessory,men_all,men_ties}",,,"{grey}","13","8"
"2000000680252","products/2000000680252.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/men/ermenegildo-zegna-short-sleeved-wool-t-shirt-item-14192641.aspx?fsb=1","Ermenegildo Zegna","Grey wool short sleeved T-shirt from Ermenegildo Zegna featuring a ribbed round neck, short sleeves, an embroidered logo to the front and a logo tag. Made in Italy.","Farfetch","2019-12-30 18:21:33.869604+00","2020-01-09 00:59:47.46784+00","Ermenegildo Zegna - short sleeved wool T-shirt - men - Wool - 50, 58, 48 - Grey","475.00",,"Ermenegildo Zegna - short sleeved wool T-shirt - men - Wool - 50, 58, 48 - Grey","0","","","",,"male","true","rakuten","285.00",,,"true",,"{men_clothing,men_all,men_tops}",,,"{grey}","13","9"
"2000000197344","products/2000000197344.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.628579099302&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Fcardinal-of-canada-navy-raincoat-with-removable-quilted-liner%3FID%3D3473811%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Cardinal of Canada","Cardinal of Canada Navy Raincoat with Removable Quilted Liner-Men","Bloomingdale's","2019-11-21 18:12:57.526682+00","2019-12-11 23:38:04.942855+00","Cardinal of Canada Navy Raincoat with Removable Quilted Liner","495.00",,"Cardinal of Canada Navy Raincoat with Removable Quilted Liner","0","","","",,"male","true","rakuten",,,,"true",,"{men_clothing,men_all,men_coats_and_jackets}",,,"{blue,black}","13","10"
"2000000315290","products/2000000315290.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=648401.192675270908&type=15&murl=https%3A%2F%2Fwww.bloomingdales.com%2Fshop%2Fproduct%2Faquatalia-womens-odetta-weatherproof-suede-buckled-strap-booties%3FID%3D3204758%26PartnerID%3DLINKSHARE%26cm_mmc%3DLINKSHARE-_-n-_-n-_-n","Aquatalia","Aquatalia Women's Odetta Weatherproof Suede Buckled Strap Booties (Clearance)","Bloomingdale's","2019-11-11 22:17:45.504493+00","2019-12-12 21:16:56.072927+00","Aquatalia Women's Odetta Weatherproof Suede Buckled Strap Booties","475.00",,"Aquatalia Women's Odetta Weatherproof Suede Buckled Strap Booties","0","","","",,"female",,"rakuten","237.50",,,"false",,"{women_boots,women_all,women_shoe}",,,"{brown}","13","11"
"2000000301717","products/2000000301717.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=357944.23763221&type=15&murl=https%3A%2F%2Fshop.nordstrom.com%2FS%2F5313022%3Futm_source%3Drakuten%26utm_medium%3Daffiliate%26utm_campaign%3Ddatafeed%26utm_content%3DWomen%3AJewelry%3ANecklace%26utm_term%3D5866334%26utm_channel%3Daffiliate_ret_p%26sp_source%3Drakuten%26sp_campaign%3Ddatafeed","Dana Rebecca Designs","All at once timeless and contemporary, this necklace dazzles day or night with stations of sparkling diamonds and lustrous pearls. Style Name: Dana Rebecca Designs Ivy Pearl & Diamond Station Necklace. Style Number: 5866334. Available in stores.","NORDSTROM","2019-11-11 20:47:33.21239+00","2019-12-12 19:01:21.770174+00","Women's Dana Rebecca Designs Ivy Pearl & Diamond Station Necklace","495.00",,"Women's Dana Rebecca Designs Ivy Pearl & Diamond Station Necklace","0","","","",,"female",,"rakuten","495.00",,,"false",,"{women_accessory,women_all,women_necklaces}",,,"{white}","13","12"
"2000000015924","products/2000000015924.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=680571.394827&type=15&murl=https%3A%2F%2Fwww.bergdorfgoodman.com%2Fp%2Faquatalia-palmer-leather-wedge-booties-prod151320090","Aquatalia","Aquatalia smooth leather booties. 1.5"" hidden wedge heel. Pointed toe. Side zip eases dress. Leather lining. Rubber outsole. Made in Italy.","Bergdorf Goodman","2019-11-11 20:51:06.166267+00","2019-12-11 22:06:12.678062+00","Palmer Leather Wedge Booties","495.00",,"Palmer Leather Wedge Booties","0","","","",,"female",,"rakuten",,,,"false",,"{women_all,women_shoe,women_wedges}",,,"{black}","13","13"
"2000000978949","products/2000000978949.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=652912.97379&type=15&murl=https%3A%2F%2Fwww.24s.com%2Fen%2Fromee-shirt-la-prestic-ouiston_SR9VL%3Fcolor%3Dmix-forget-me-not%26lgw_code%3D4089-SR9VLLBLWNZ00","La Prestic Ouiston","Laurence Mahéo, designer at La Prestic Ouiston, plays with prints to create unexpected matches, like on the Romee shirt, where a planisphere and leopard print cohabit. The shirt cut and silky material of this shirt give it an elegant and casual look. We are happy to mix and match the prints, by matching with flowing printed trousers.","24S","2019-12-30 18:46:59.290787+00","2020-01-09 17:44:42.11666+00","Romee shirt","500.00",,"Romee shirt","0","","","",,"female","true","rakuten",,,,"true",,"{women_clothing,women_all,women_pants}",,,"","13","14"
"2000000331888","products/2000000331888.jpg","https://click.linksynergy.com/link?id=9sWLFDwBVak&offerid=652912.1266&type=15&murl=https%3A%2F%2Fwww.24s.com%2Fen%2Fstyloide-single-earring-vanrycke_3PWXL%3Fcolor%3Dor-rose%26lgw_code%3D4089-3PWXLRGLZZZZZ","Vanrycke","Vanrycke designs contemporary jewelry with voluptuous curves, such as this Styloïde single earring. This new take on a hoop earring has an extra-large teardrop shape. The rose gold material brings delicacy to this modern piece. Wear it with a flowy blouse or a streetwear outfit for a welcome mix of genres.","24S","2019-11-11 22:01:10.180056+00","2019-12-12 20:27:04.428931+00","Styloïde single earring","515.00",,"Styloïde single earring","0","","","",,"female",,"rakuten",,,,"false",,"{women_earrings,women_all,women_accessory}",,,"{beige}","13","15"
"2000000529524","products/2000000529524.jpg","https://prf.hn/click/camref:1011l45uW/creativeref:1011l19360/destination:https://www.farfetch.com/shopping/women/barton-perreira-olin-sunglasses-item-14252771.aspx?fsb=1","Barton Perreira","Brown acetate Olin sunglasses from Barton Perreira featuring square frames, tinted lenses and a brand logo on external arm. This item comes with a protective case.","Farfetch","2019-12-30 18:34:08.713062+00","2020-01-09 16:41:40.332023+00","Barton Perreira - Olin sunglasses - women - Acetate - One Size - Brown","470.00",,"Barton Perreira - Olin sunglasses - women - Acetate - One Size - Brown","0","","","",,"female","true","rakuten","470.00",,,"true",,"",,,"{brown}","13","16"
